Dia,CasosTotales
1,22
2,23
3,26
4,27
5,35
6,41
7,50
8,69
9,87
10,113
11,117
12,134
13,158
14,177
15,201
16,231
17,263
18,295
19,314
20,330
21,347
22,375
23,396
24,416
25,435
26,454
27,467
28,483
29,502
30,539
31,558
32,577
33,595
34,612
35,618
36,626
37,642
38,649
39,655
40,660
41,662
42,669
43,681
44,686
45,687
46,693
47,695
48,697
49,705
50,713
51,719
52,725
53,733
54,739
55,742
56,755
57,761
58,765
59,773
60,780
61,792
62,801
63,804
64,815
65,830
66,843
67,853
68,863
69,866
70,882
71,897
72,903
73,911
74,918
75,930
76,951
77,956
78,984
79,1000
