100000,138.47,51.655,97.827,27.98,0.91,124.711,2.666,3.064,41.928,197.76,1.582,1.396,0.2,32.638,1.017,0.381,51.626,2.273,-2.414,16.824,-0.277,258.733,2,67.435,2.15,0.444,46.062,1.24,-2.475,113.497,0.00265331133733,0
100079,123.29,52.954,76.946,129.157,-999.0,-999.0,-999.0,1.769,26.758,224.796,0.427,1.286,-999.0,76.021,0.184,-1.902,32.459,0.083,2.615,52.567,-2.277,273.452,1,116.316,-1.171,0.641,-999.0,-999.0,-999.0,116.316,0.00265331133733,0
100080,84.608,50.05,63.451,0.658,-999.0,-999.0,-999.0,2.961,0.658,57.911,1.655,-1.375,-999.0,21.816,2.445,-0.567,36.095,1.377,2.954,18.405,0.296,29.742,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.09924550525,1
100081,-999.0,65.312,50.047,0.515,-999.0,-999.0,-999.0,2.13,74.884,132.893,1.709,-1.372,-999.0,21.429,0.266,-0.062,36.623,0.718,2.02,32.276,-1.758,32.944,1,74.841,0.616,-1.564,-999.0,-999.0,-999.0,74.841,1.68161144262,1
100082,166.64,15.868,80.477,77.915,1.575,215.121,-0.544,2.871,28.035,410.568,0.691,1.31,0.159,39.441,-0.64,-2.622,27.269,0.793,1.174,69.34,1.541,453.141,3,85.392,-1.062,0.166,81.559,0.513,-2.255,343.858,0.00150270483101,0
100083,145.99,68.862,97.342,28.538,4.664,396.915,-5.149,3.088,24.909,174.47,2.139,1.41,0.677,31.234,-0.185,2.945,66.796,-0.917,-0.056,20.804,2.299,198.904,2,39.577,2.871,-2.316,36.863,-1.793,1.295,76.44,1.08294034035,1
100084,99.668,25.986,60.637,192.267,1.048,231.346,-0.273,1.405,37.955,435.679,3.282,0.677,0.475,23.845,-0.56,1.128,78.248,0.418,0.119,105.389,-0.168,392.838,3,176.49,-0.558,2.664,73.566,0.49,-1.616,333.586,0.358539992008,1
100085,-999.0,71.692,52.779,2.705,-999.0,-999.0,-999.0,1.985,2.705,50.751,1.533,-1.349,-999.0,20.039,-0.33,-2.606,30.712,-1.988,-1.514,43.206,1.27,72.211,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,5.57171162468,1
100086,199.9,78.686,167.085,77.236,-999.0,-999.0,-999.0,2.934,17.233,172.545,1.785,-0.112,-999.0,30.651,-0.735,0.131,54.696,2.183,0.439,43.135,2.327,277.402,1,87.198,-2.031,-2.452,-999.0,-999.0,-999.0,87.198,3.08093077511,1
100087,92.079,42.327,71.28,29.118,-999.0,-999.0,-999.0,2.322,29.118,73.226,1.257,-1.284,-999.0,32.441,0.71,-0.658,40.785,-0.107,-2.831,28.662,2.117,146.893,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.01195552863,1
100088,117.247,102.167,79.738,34.164,-999.0,-999.0,-999.0,3.23,1.991,108.514,2.485,1.403,-999.0,21.432,0.105,-3.107,53.255,1.292,0.172,53.22,2.743,111.693,1,33.828,-0.454,-1.074,-999.0,-999.0,-999.0,33.828,2.38829750344,1
100089,235.976,55.918,175.744,39.662,-999.0,-999.0,-999.0,2.69,3.627,193.94,0.618,-1.101,-999.0,94.921,-0.567,2.08,58.684,0.803,-1.888,68.732,-0.977,290.533,1,40.334,-0.965,0.94,-999.0,-999.0,-999.0,40.334,0.74405624723,1
100090,151.45,39.326,108.268,19.727,0.726,179.399,0.873,3.387,4.789,305.546,1.239,1.414,0.0,36.337,0.71,-0.014,45.014,2.317,-2.996,13.612,-1.16,390.63,3,86.379,1.365,0.155,80.424,0.639,3.118,224.195,1.11353314948,1
100091,124.118,59.132,77.775,0.419,-999.0,-999.0,-999.0,3.112,0.419,75.391,1.647,-1.381,-999.0,28.485,-0.684,1.874,46.906,-1.402,-1.382,18.813,1.566,40.3,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.83576303324,1
100092,96.97,61.769,93.213,0.51,-999.0,-999.0,-999.0,2.782,0.51,70.954,1.13,-1.411,-999.0,33.317,2.077,1.002,37.638,0.354,-3.097,32.406,-0.926,103.858,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.32794144919,1
100093,96.379,17.118,63.373,71.039,6.108,1204.243,-8.309,1.677,22.278,206.663,0.426,0.308,0.895,64.293,0.418,-2.566,27.393,0.01,2.091,36.296,1.542,261.442,2,66.27,2.045,0.05,48.707,-4.063,-1.319,114.977,0.00150270483101,0
100094,111.356,20.265,50.19,104.878,-999.0,-999.0,-999.0,2.5,26.905,138.893,1.407,1.312,-999.0,20.535,0.186,-1.546,28.883,-0.71,2.404,85.179,2.816,147.129,1,89.475,-1.828,-0.48,-999.0,-999.0,-999.0,89.475,1.68161144262,1
100095,98.181,68.298,77.216,1.17,-999.0,-999.0,-999.0,2.918,1.17,63.11,2.056,-1.341,-999.0,20.651,1.013,-1.804,42.46,-0.616,0.616,29.147,-3.011,52.207,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.82371087756,1
100096,113.75,52.067,76.262,1.25,-999.0,-999.0,-999.0,2.962,1.25,77.982,1.469,-1.391,-999.0,31.581,-1.728,0.782,46.402,-1.721,-2.54,15.11,0.234,97.737,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.018636116672,0
100097,124.575,34.558,100.197,161.051,3.243,324.597,-2.626,1.479,61.347,315.354,2.913,0.227,0.328,36.695,0.218,-0.563,106.897,1.648,-0.937,25.565,-1.611,432.241,3,97.16,-1.686,2.858,42.808,1.557,1.534,171.763,0.018636116672,0
100098,77.578,72.277,58.168,153.606,2.604,370.937,-1.597,0.988,41.756,330.67,2.032,0.572,0.061,41.804,-1.298,1.93,84.954,-1.866,2.739,50.145,1.565,351.78,2,111.656,-0.987,-0.035,92.256,1.617,-1.433,203.911,0.309795155685,1
100099,107.35,20.354,77.755,89.044,4.449,564.836,-2.99,2.482,31.871,233.139,3.61,1.335,0.251,21.617,-1.268,-1.114,78.034,-1.216,2.688,27.167,3.134,327.422,2,95.352,-0.825,-0.201,38.135,3.625,2.93,133.488,2.31755815631,1
100100,90.801,27.787,65.373,55.978,-999.0,-999.0,-999.0,2.457,20.608,138.624,2.452,1.405,-999.0,21.977,1.603,-0.643,53.881,1.873,1.799,18.209,0.88,219.339,1,62.766,0.778,-2.209,-999.0,-999.0,-999.0,62.766,1.45484847268,1
100101,95.787,24.109,63.069,49.994,0.237,146.118,3.859,2.266,54.026,238.888,0.891,1.411,0.0,33.7,-1.261,1.827,30.017,-0.295,-0.223,16.769,0.911,415.991,2,135.815,-2.087,-2.199,39.356,-1.85,0.49,175.171,0.00150270483101,0
100102,101.079,91.317,79.19,73.323,2.463,261.761,-1.358,2.6,58.155,338.283,4.091,-1.411,0.656,20.291,-1.279,-2.592,83.013,-1.199,0.007,47.763,1.629,376.038,3,90.445,-1.63,-1.166,58.965,0.833,3.092,234.979,0.74405624723,1
100103,130.123,8.251,81.732,81.065,3.022,262.128,-2.12,2.111,51.577,237.168,0.716,1.199,0.995,49.824,0.784,3.127,35.67,-0.292,1.311,35.508,1.544,363.616,3,73.26,-1.915,-1.662,41.357,1.107,1.3,151.674,0.00150270483101,0
100104,130.634,74.772,102.183,25.928,-999.0,-999.0,-999.0,2.723,25.928,89.307,0.972,-1.324,-999.0,45.279,0.375,3.133,44.028,-0.859,-0.722,33.228,1.994,126.655,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.14907970995,1
100105,208.573,6.854,154.336,57.028,2.685,183.753,0.026,3.581,5.646,161.078,2.064,1.362,0.601,20.506,-1.017,0.758,42.329,2.311,-0.563,5.651,-0.116,254.585,2,66.774,0.01,-2.731,31.47,2.695,1.342,98.243,0.74405624723,1
100106,91.616,0.245,62.842,13.974,3.655,448.409,-1.74,3.102,7.63,203.75,0.956,0.618,0.396,32.02,0.66,0.988,30.618,0.495,-2.198,15.291,-2.187,245.168,2,78.35,-3.092,0.136,62.761,0.563,3.065,141.111,0.00150270483101,0
100107,109.829,3.322,65.336,52.22,2.893,211.215,3.061,3.129,1.148,162.336,1.235,1.402,0.543,29.094,1.424,-2.994,35.932,1.139,0.122,45.334,0.04,148.394,2,55.814,3.716,-2.343,41.496,0.824,1.908,97.31,0.00150270483101,0
100108,90.331,79.938,65.701,1.437,-999.0,-999.0,-999.0,2.725,1.437,72.782,2.381,-1.3,-999.0,21.525,-0.555,0.065,51.256,-0.251,2.773,31.692,-0.626,71.42,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.91492221542,1
100109,114.661,81.66,93.669,37.014,-999.0,-999.0,-999.0,2.532,0.953,131.033,2.837,-1.091,-999.0,24.525,0.895,0.725,69.58,-0.432,2.882,24.002,-0.345,158.382,1,36.929,-0.194,-0.806,-999.0,-999.0,-999.0,36.929,2.61113704635,1
100110,139.756,33.666,92.662,122.937,-999.0,-999.0,-999.0,1.879,5.482,244.124,1.785,1.369,-999.0,41.723,1.924,-0.002,74.494,1.366,1.792,46.028,1.208,222.506,1,127.907,1.837,-1.936,-999.0,-999.0,-999.0,127.907,0.00265331133733,0
100111,87.523,25.455,59.525,85.59,4.868,463.181,-3.399,1.739,16.239,160.678,1.454,1.392,0.401,32.184,0.535,-1.562,46.784,0.738,0.165,33.088,-0.494,205.065,2,42.484,0.845,2.605,39.226,-4.023,2.314,81.71,0.073899129815,1
100112,287.995,72.23,229.336,5.771,-999.0,-999.0,-999.0,3.269,5.771,190.506,1.143,-1.413,-999.0,88.877,2.264,-2.105,101.629,0.995,1.166,16.984,-0.942,317.119,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.23235481662,1
100113,86.557,35.819,66.08,62.125,-999.0,-999.0,-999.0,1.965,0.11,149.841,2.604,1.2,-999.0,24.356,1.373,-0.481,63.414,1.043,-2.418,8.923,-0.713,153.275,1,62.07,1.846,1.258,-999.0,-999.0,-999.0,62.07,1.68161144262,1
100114,81.926,64.281,63.079,3.257,-999.0,-999.0,-999.0,2.615,3.257,65.828,1.685,-1.349,-999.0,24.521,-1.858,-2.487,41.307,-2.345,0.082,26.407,2.759,71.221,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.72700635171,1
100115,134.169,22.734,93.298,11.98,-999.0,-999.0,-999.0,3.466,11.98,72.805,1.17,-1.414,-999.0,33.546,0.703,-2.647,39.259,-0.774,0.501,9.197,-0.781,136.35,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150270483101,0
100116,-999.0,101.879,67.115,27.599,-999.0,-999.0,-999.0,1.87,27.599,94.356,2.779,-1.34,-999.0,24.971,-1.934,0.359,69.385,-2.063,-1.507,39.888,2.139,145.556,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.96903555292,1
100117,230.352,85.934,164.075,2.839,-999.0,-999.0,-999.0,3.758,2.839,91.37,1.796,-1.353,-999.0,32.68,-1.923,-0.395,58.69,0.567,3.072,32.344,0.264,163.563,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,6.51160169304,1
100118,118.996,2.342,72.142,91.566,0.313,281.954,0.882,2.267,101.716,432.48,1.057,0.678,0.0,25.247,0.974,-1.767,26.686,-1.287,-1.941,40.108,-2.013,500.167,3,148.174,1.109,-1.21,140.818,0.796,1.344,380.547,0.00150270483101,0
100119,116.446,10.168,85.445,1.035,-999.0,-999.0,-999.0,3.025,1.035,84.65,0.719,-1.387,-999.0,49.247,0.367,1.085,35.402,-0.086,-2.207,15.307,-1.767,124.793,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100120,351.217,9.132,290.837,23.855,-999.0,-999.0,-999.0,3.407,23.855,213.762,0.925,1.367,-999.0,111.047,-0.707,1.081,102.715,0.952,-2.226,16.643,-2.447,279.081,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100121,114.254,13.103,72.166,102.395,-999.0,-999.0,-999.0,2.162,44.56,158.031,1.918,0.693,-999.0,27.105,-0.296,0.689,51.977,0.651,-1.254,61.329,-1.487,258.106,1,78.949,-1.634,2.421,-999.0,-999.0,-999.0,78.949,0.00150270483101,0
100122,64.901,54.866,52.189,79.849,-999.0,-999.0,-999.0,1.169,10.785,173.583,1.679,-0.081,-999.0,32.643,0.124,-1.024,54.822,1.275,-0.818,19.706,1.157,216.372,1,86.119,2.199,2.361,-999.0,-999.0,-999.0,86.119,1.37339094711,1
100123,-999.0,81.748,46.618,30.565,-999.0,-999.0,-999.0,1.387,1.732,104.505,1.481,-1.237,-999.0,29.4,-1.513,0.602,43.531,-1.972,1.911,51.428,-2.287,82.313,1,31.574,2.97,-0.621,-999.0,-999.0,-999.0,31.574,2.07679700221,1
100124,96.998,30.697,78.583,72.32,-999.0,-999.0,-999.0,1.966,23.068,128.826,2.54,-0.034,-999.0,21.442,0.73,-1.953,54.455,-1.236,-1.908,5.051,0.456,155.861,1,52.929,-1.836,1.067,-999.0,-999.0,-999.0,52.929,2.73965164024,1
100125,129.803,5.799,96.706,154.97,4.023,580.409,-0.919,1.512,26.316,347.889,0.227,0.721,0.636,147.537,-0.611,-2.938,33.449,-0.415,-1.439,15.647,-1.185,430.552,2,111.193,0.243,0.454,55.71,-3.779,0.213,166.904,0.00150270483101,0
100126,209.904,64.927,125.487,36.377,-999.0,-999.0,-999.0,3.942,27.403,108.058,1.389,-0.15,-999.0,20.636,-2.369,-2.904,28.653,0.862,-0.646,38.226,2.887,174.595,1,58.769,-3.163,0.694,-999.0,-999.0,-999.0,58.769,3.00857370569,1
100127,97.352,11.453,60.109,133.184,-999.0,-999.0,-999.0,1.411,1.566,212.501,0.66,0.76,-999.0,48.473,0.53,-1.267,32.013,1.924,-1.05,53.497,-1.328,218.335,1,132.014,1.418,1.894,-999.0,-999.0,-999.0,132.014,0.018636116672,0
100128,96.895,34.243,60.566,88.018,0.69,61.257,2.731,1.792,2.427,178.857,0.798,1.411,0.398,43.334,1.885,-0.143,34.569,2.02,-1.93,38.769,-0.957,198.516,2,59.282,2.033,2.603,41.671,1.343,1.587,100.953,0.073899129815,1
100129,-999.0,87.842,37.796,23.581,-999.0,-999.0,-999.0,1.389,23.581,56.083,1.077,-1.396,-999.0,27.003,-2.023,-1.997,29.08,-1.248,3.134,70.163,0.464,82.299,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.51169899477,1
100130,56.601,64.116,55.783,6.38,-999.0,-999.0,-999.0,2.059,6.38,51.471,1.365,-1.39,-999.0,21.763,-1.818,0.851,29.708,-0.137,-0.337,36.563,-3.01,117.605,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.47433508115,1
100131,-999.0,85.551,51.971,17.796,-999.0,-999.0,-999.0,1.963,18.889,91.137,1.915,-1.102,-999.0,20.111,-0.294,0.594,38.507,0.831,2.203,47.656,-1.047,129.989,1,32.519,1.142,-2.585,-999.0,-999.0,-999.0,32.519,2.37813344677,1
100132,-999.0,69.946,110.636,29.691,-999.0,-999.0,-999.0,2.422,1.368,107.946,0.779,-1.286,-999.0,43.767,0.854,1.609,34.109,-1.369,2.572,40.887,-1.286,120.657,1,30.071,-0.909,-0.924,-999.0,-999.0,-999.0,30.071,2.45203164492,1
100133,113.305,36.582,77.457,32.949,-999.0,-999.0,-999.0,3.058,7.316,119.755,0.516,-1.414,-999.0,52.593,1.879,-1.749,27.128,1.417,1.511,19.089,-0.356,189.261,1,40.035,-0.284,1.835,-999.0,-999.0,-999.0,40.035,1.74356174131,1
100134,-999.0,95.64,73.989,54.073,0.698,89.307,0.1,2.588,70.122,229.676,1.035,-1.371,0.0,29.731,-0.807,2.951,30.781,-2.385,0.899,82.185,-1.612,238.094,3,51.155,0.122,-2.564,44.163,0.82,1.655,169.164,0.74405624723,1
100135,139.191,19.102,96.308,69.348,4.761,1045.021,-5.662,2.38,15.847,286.643,1.236,1.354,0.892,41.078,-0.275,1.878,50.775,0.87,-2.32,23.014,-2.886,351.091,2,113.256,2.447,-0.797,81.532,-2.314,1.503,194.789,0.00150270483101,0
100136,94.753,57.575,74.542,1.168,-999.0,-999.0,-999.0,2.724,1.168,71.843,1.438,-1.389,-999.0,29.472,2.085,0.739,42.371,1.248,-1.853,22.16,1.988,57.622,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100137,-999.0,64.479,48.897,3.7,-999.0,-999.0,-999.0,2.098,3.7,54.684,1.535,-1.388,-999.0,21.569,-0.143,1.756,33.115,0.605,-2.568,35.557,-0.125,70.504,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.79629999623,1
100138,-999.0,85.463,47.401,1.946,-999.0,-999.0,-999.0,1.406,1.946,69.214,1.041,-1.414,-999.0,33.919,-1.322,-2.373,35.295,-2.13,-1.222,56.185,1.349,72.128,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.50904173441,1
100139,112.608,34.17,69.649,88.915,-999.0,-999.0,-999.0,1.821,21.597,171.593,0.959,0.063,-999.0,44.677,-0.847,-2.623,42.855,-1.125,1.861,69.794,1.225,196.929,1,84.061,-0.771,-1.501,-999.0,-999.0,-999.0,84.061,0.00265331133733,0
100140,-999.0,64.998,58.011,1.974,-999.0,-999.0,-999.0,2.165,1.974,65.052,1.432,-1.398,-999.0,26.754,-0.518,2.401,38.298,-1.026,0.297,32.432,-2.05,97.488,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.59749518885,1
100141,122.656,74.726,72.667,3.345,-999.0,-999.0,-999.0,2.984,3.345,70.086,2.437,-1.331,-999.0,20.39,-0.769,-2.109,49.696,-1.87,1.401,28.707,-1.447,103.523,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.44453056813,1
100142,155.67,70.997,132.913,50.717,-999.0,-999.0,-999.0,2.144,50.717,148.8,0.945,-1.22,-999.0,76.497,0.834,2.837,72.303,1.255,0.735,48.086,-0.557,240.906,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.82529080874,1
100143,71.772,48.878,60.579,2.538,-999.0,-999.0,-999.0,2.391,2.538,63.88,1.17,-1.413,-999.0,29.441,0.326,1.831,34.439,-0.134,-2.106,23.313,-0.025,45.745,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.41625691368,1
100144,133.451,46.221,62.985,99.843,0.006,31.827,0.039,2.204,25.809,200.532,0.63,1.414,0.0,44.464,1.248,2.716,28.019,1.278,0.513,65.651,1.651,296.681,3,52.541,0.194,-0.861,41.913,0.2,-1.402,128.049,1.37339094711,1
100145,197.06,106.642,132.162,20.307,-999.0,-999.0,-999.0,3.76,20.307,88.813,2.058,1.414,-999.0,29.043,-1.352,2.983,59.77,0.719,-0.156,48.371,2.728,89.993,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.82775024151,1
100146,70.067,69.529,60.041,45.692,-999.0,-999.0,-999.0,1.615,2.446,115.274,1.882,-0.775,-999.0,24.968,0.008,1.837,47.001,-1.503,2.406,25.832,-0.601,98.78,1,43.305,-0.855,-1.103,-999.0,-999.0,-999.0,43.305,2.53529912726,1
100147,108.351,28.257,70.581,185.138,2.594,301.022,-0.971,1.149,3.462,304.978,1.13,1.405,0.524,57.238,1.011,1.677,64.67,1.885,0.932,71.673,1.35,370.728,2,115.476,-0.454,-1.756,67.594,2.14,-1.937,183.07,0.00150270483101,0
100148,95.635,11.036,61.222,32.741,-999.0,-999.0,-999.0,2.919,1.266,92.087,1.157,-1.248,-999.0,28.062,1.898,0.844,32.456,2.315,-2.044,29.166,-2.405,113.041,1,31.569,-3.444,0.982,-999.0,-999.0,-999.0,31.569,0.00150270483101,0
100149,113.614,18.075,84.811,16.463,-999.0,-999.0,-999.0,2.918,16.463,82.758,1.135,-1.389,-999.0,38.766,0.348,2.458,43.991,-0.184,-0.956,13.474,-0.196,157.175,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.42409059132,1
100150,128.167,52.145,86.912,103.373,0.9,47.636,4.808,2.277,1.936,212.505,0.33,1.205,0.09,81.818,-1.122,2.586,27.029,-1.54,-1.459,35.029,2.802,292.582,2,72.406,-2.689,-0.295,31.252,-1.788,-0.287,103.658,0.018636116672,0
100151,81.279,29.474,56.067,35.277,-999.0,-999.0,-999.0,2.498,1.548,93.9,1.167,1.413,-999.0,27.332,-0.38,-1.162,31.905,-0.45,2.624,16.613,-2.27,131.511,1,34.663,1.713,0.633,-999.0,-999.0,-999.0,34.663,0.018636116672,0
100152,92.706,90.924,70.036,6.074,-999.0,-999.0,-999.0,2.481,6.074,78.5,2.002,-1.324,-999.0,26.153,-1.502,-0.689,52.346,-1.536,1.791,41.201,-1.762,144.212,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.73578775669,1
100153,84.917,40.74,58.352,2.988,-999.0,-999.0,-999.0,3.185,2.988,56.003,1.665,-1.408,-999.0,21.018,1.507,-1.617,34.985,2.278,1.473,12.046,-1.917,64.154,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.87950407132,1
100154,282.242,47.943,224.583,153.947,5.762,1428.776,-8.201,3.207,4.245,407.195,3.854,1.402,0.611,44.677,-0.222,0.934,172.2,-1.707,-2.507,27.906,3.07,471.265,2,146.463,-2.567,0.735,43.856,3.195,-0.748,190.319,0.073899129815,1
100155,96.006,52.102,87.713,18.449,-999.0,-999.0,-999.0,3.237,18.449,54.091,1.283,-1.412,-999.0,23.694,-0.449,-2.719,30.397,1.764,-0.357,35.681,1.468,124.795,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.67241120234,1
100156,192.314,93.446,108.72,47.709,-999.0,-999.0,-999.0,2.813,4.891,153.341,1.28,1.327,-999.0,46.532,-0.493,-1.732,59.548,0.148,1.007,41.663,-1.427,140.859,1,47.261,0.737,2.157,-999.0,-999.0,-999.0,47.261,2.06349093182,1
100157,144.212,68.333,99.595,2.866,-999.0,-999.0,-999.0,3.128,2.866,81.778,1.558,-1.367,-999.0,31.967,-0.685,2.704,49.811,-2.097,-0.788,24.464,1.941,62.526,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.35191859616,1
100158,121.672,15.675,95.441,95.015,3.015,329.862,-2.142,1.572,33.807,398.356,1.195,-1.137,0.691,61.65,0.475,-1.312,73.676,0.555,-2.882,1.452,1.682,375.842,3,93.768,1.146,1.909,53.862,-1.87,-0.189,263.03,0.00265331133733,0
