100000,138.47,51.655,97.827,27.98,0.91,124.711,2.666,3.064,41.928,197.76,1.582,1.396,0.2,32.638,1.017,0.381,51.626,2.273,-2.414,16.824,-0.277,258.733,2,67.435,2.15,0.444,46.062,1.24,-2.475,113.497,0.00265331133733,0
100159,66.479,30.044,49.848,2.267,-999.0,-999.0,-999.0,2.746,2.267,49.677,1.136,-1.405,-999.0,23.252,-1.891,3.034,26.425,-2.361,0.329,10.407,-1.938,68.861,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.018636116672,0
100160,174.297,75.352,85.271,41.458,-999.0,-999.0,-999.0,3.803,1.304,92.6,1.45,-1.41,-999.0,20.59,-1.789,-1.286,29.863,0.486,1.95,50.534,-0.699,111.617,1,42.147,-2.97,2.535,-999.0,-999.0,-999.0,42.147,2.74878605902,1
100161,118.303,60.852,88.652,29.31,-999.0,-999.0,-999.0,2.726,4.646,104.399,1.125,-0.877,-999.0,33.772,0.52,0.441,37.984,2.057,2.692,24.416,-0.365,143.213,1,32.643,-1.42,-2.178,-999.0,-999.0,-999.0,32.643,2.32536896142,1
100162,-999.0,67.535,156.705,81.155,-999.0,-999.0,-999.0,3.274,21.599,142.957,1.207,-0.01,-999.0,28.895,-1.92,2.536,34.879,1.349,2.716,56.131,0.98,231.987,1,79.183,1.395,-1.537,-999.0,-999.0,-999.0,79.183,2.93796214736,1
100163,-999.0,79.383,41.747,26.659,-999.0,-999.0,-999.0,1.398,26.659,58.594,1.299,-0.786,-999.0,25.487,0.084,0.717,33.107,-1.052,-0.099,47.914,2.877,130.835,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.9349370536,1
100164,125.207,8.19,84.892,72.997,0.833,40.888,-0.037,2.033,33.703,160.645,0.607,0.691,0.014,57.573,-0.154,2.751,34.925,-1.232,1.028,28.343,0.767,241.048,2,38.067,0.046,-2.201,30.079,-0.787,-1.39,68.147,0.0640607773058,1
100165,-999.0,93.147,103.261,21.442,-999.0,-999.0,-999.0,2.992,21.442,78.767,1.477,-1.36,-999.0,31.796,-2.246,-2.861,46.97,-0.563,-0.388,49.852,2.204,136.474,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.55448369579,1
100166,104.449,27.09,74.349,4.329,-999.0,-999.0,-999.0,3.217,4.329,67.815,1.053,1.405,-999.0,33.033,0.78,2.244,34.781,-0.093,-0.943,5.337,2.416,122.548,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.018636116672,0
100167,145.804,25.979,99.359,23.894,-999.0,-999.0,-999.0,3.11,23.894,98.884,0.642,1.414,-999.0,60.222,-0.494,1.324,38.662,-0.983,-1.747,12.586,-0.488,180.789,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100168,-999.0,77.352,63.501,1.217,-999.0,-999.0,-999.0,1.918,1.217,76.15,1.07,-1.412,-999.0,36.781,-1.759,2.563,39.369,-1.31,0.698,46.067,-1.58,133.307,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.96282553398,1
100169,89.822,34.534,68.319,23.081,-999.0,-999.0,-999.0,3.397,23.081,55.871,0.879,1.414,-999.0,29.73,-0.756,-0.071,26.141,-2.073,3.081,22.44,-1.615,59.953,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68161144262,1
100170,143.252,96.966,75.581,1.366,-999.0,-999.0,-999.0,2.998,1.366,81.572,2.833,-1.24,-999.0,21.281,1.142,-1.878,60.291,0.448,1.489,39.068,-1.562,99.774,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,5.22841726762,1
100171,-999.0,68.732,110.173,3.999,-999.0,-999.0,-999.0,3.4,3.999,55.725,1.7,-1.367,-999.0,20.638,1.079,2.432,35.087,-1.687,0.456,36.937,-2.081,84.074,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,6.66527984707,1
100172,-999.0,129.255,70.316,35.597,-999.0,-999.0,-999.0,2.073,32.024,140.529,2.644,-0.757,-999.0,24.383,-2.134,2.227,64.459,-1.576,-2.06,65.352,1.267,159.568,1,51.688,-2.225,-1.426,-999.0,-999.0,-999.0,51.688,2.29835446396,1
100173,-999.0,106.01,45.032,18.537,-999.0,-999.0,-999.0,1.417,18.537,65.599,1.464,-1.356,-999.0,26.619,-1.881,0.332,38.98,-0.974,1.42,74.56,-2.088,219.259,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.19993695759,1
100174,89.656,49.626,64.117,22.802,0.191,144.187,0.137,2.665,27.845,210.685,1.001,-1.411,0.0,32.855,2.182,-2.563,32.881,2.0,1.062,37.705,-0.502,234.605,2,78.116,0.478,-1.302,66.832,0.287,2.168,144.949,1.45484847268,1
100175,96.891,75.387,62.598,1.751,-999.0,-999.0,-999.0,2.682,1.751,69.68,2.268,-1.338,-999.0,21.32,-1.542,0.561,48.359,-1.624,-2.12,30.405,1.391,54.042,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.83424938419,1
100176,109.797,64.871,85.842,35.115,-999.0,-999.0,-999.0,2.89,3.356,127.601,2.609,-1.412,-999.0,26.398,0.12,0.782,68.874,0.47,-2.632,20.516,-0.55,201.977,1,32.329,-0.619,0.877,-999.0,-999.0,-999.0,32.329,2.25703099251,1
100177,194.922,46.522,155.577,73.591,-999.0,-999.0,-999.0,3.225,14.253,138.585,2.433,0.014,-999.0,20.823,1.142,0.388,50.669,-2.069,0.093,19.72,1.747,184.82,1,67.094,-3.569,-2.511,-999.0,-999.0,-999.0,67.094,0.073899129815,1
100178,75.733,90.985,58.982,46.241,0.718,114.918,0.001,1.745,24.19,202.1,2.621,-0.444,0.0,23.745,-2.389,0.436,62.229,-2.272,-1.306,34.833,1.407,234.014,2,80.927,0.001,-2.954,35.2,0.72,0.189,116.126,1.03409965047,1
100179,106.257,52.837,79.097,27.744,-999.0,-999.0,-999.0,3.318,27.744,67.904,0.927,-1.414,-999.0,35.238,-1.524,2.313,32.666,-0.388,-0.804,26.793,-3.012,131.547,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100180,260.788,85.55,216.714,29.351,-999.0,-999.0,-999.0,3.989,4.919,107.522,2.698,-1.191,-999.0,20.072,-1.641,-2.093,54.147,2.138,2.914,34.112,-0.034,217.549,1,33.304,1.951,0.31,-999.0,-999.0,-999.0,33.304,3.33634815668,1
100181,-999.0,74.38,92.036,40.693,-999.0,-999.0,-999.0,1.834,3.935,151.113,0.553,-0.977,-999.0,69.912,-0.156,-1.113,38.652,-1.259,-2.578,66.077,2.051,205.555,1,42.55,-1.366,0.571,-999.0,-999.0,-999.0,42.55,1.92669393218,1
100182,142.674,18.26,90.533,118.17,-999.0,-999.0,-999.0,2.359,4.749,225.855,2.122,0.451,-999.0,33.561,0.818,2.507,71.225,0.936,-1.42,72.89,-1.166,213.577,1,121.069,1.697,1.707,-999.0,-999.0,-999.0,121.069,0.00150187015894,0
100183,82.336,49.44,54.143,25.746,0.918,69.669,4.662,2.803,22.513,117.53,1.104,1.251,0.0,25.759,-0.871,1.968,28.44,-0.513,-0.812,22.98,1.814,199.711,2,32.304,2.666,2.319,31.027,1.749,-1.407,63.331,0.018636116672,0
100184,58.939,6.869,37.801,149.66,-999.0,-999.0,-999.0,0.844,58.242,199.247,1.995,1.194,-999.0,31.844,-1.591,-3.11,63.518,-1.041,-2.471,58.755,-2.583,300.737,1,103.885,-2.069,0.209,-999.0,-999.0,-999.0,103.885,0.74405624723,1
100185,-999.0,100.244,22.819,35.492,-999.0,-999.0,-999.0,0.635,0.975,115.69,2.491,-0.872,-999.0,22.813,0.48,2.513,56.838,0.813,1.972,44.254,-1.239,94.633,1,36.039,-1.23,-0.716,-999.0,-999.0,-999.0,36.039,4.95587372577,1
100186,153.14,99.636,80.285,23.449,-999.0,-999.0,-999.0,3.055,23.449,83.389,2.885,-1.405,-999.0,21.463,-1.315,0.015,61.926,-0.399,2.929,44.822,-0.875,174.844,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.40883518227,1
100187,153.572,0.491,99.219,42.821,-999.0,-999.0,-999.0,2.544,1.261,147.081,0.681,0.976,-999.0,61.366,0.816,-0.597,41.77,0.33,-3.093,29.73,-3.107,234.162,1,43.945,-0.454,1.08,-999.0,-999.0,-999.0,43.945,1.68161144262,1
100188,172.577,95.195,89.845,24.768,1.441,108.022,-0.464,2.884,3.475,179.177,2.019,1.127,0.056,30.292,-0.786,-1.552,61.146,-1.458,1.253,38.485,-1.5,164.627,2,54.237,0.487,3.04,33.502,-0.954,0.255,87.739,2.14252295837,1
100189,-999.0,104.869,48.886,35.141,-999.0,-999.0,-999.0,1.384,6.088,114.02,0.891,-1.358,-999.0,39.144,1.776,-0.153,34.888,2.413,-1.381,93.532,2.576,137.766,1,39.987,0.533,-0.187,-999.0,-999.0,-999.0,39.987,1.84868685638,1
100190,111.688,28.402,73.031,9.849,-999.0,-999.0,-999.0,3.216,9.849,66.451,1.408,-1.414,-999.0,27.593,-0.776,2.24,38.858,-1.727,-0.832,7.514,-2.794,113.187,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100191,95.177,32.628,60.916,85.032,0.019,35.411,0.336,1.927,1.154,161.346,0.599,1.371,0.0,44.151,0.325,-2.794,26.428,1.271,1.81,36.069,2.924,143.094,2,54.802,-0.589,-0.522,35.965,-0.57,0.219,90.767,1.45484847268,1
100192,102.362,12.116,78.3,154.053,4.261,725.805,-3.512,1.444,71.574,371.58,3.771,0.792,0.448,30.385,-1.106,-0.246,114.577,-0.897,-1.674,34.003,-1.869,483.481,3,138.456,-1.117,1.43,54.651,3.144,0.688,226.618,0.0640607773058,1
100193,-999.0,75.248,23.191,1.677,-999.0,-999.0,-999.0,0.857,1.677,55.613,1.14,-1.407,-999.0,25.987,-1.746,2.637,29.626,-1.963,1.808,49.452,-0.964,63.891,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00265331133733,0
100194,-999.0,80.862,50.298,3.457,-999.0,-999.0,-999.0,2.033,3.457,62.808,2.04,-1.331,-999.0,20.661,-2.405,-0.62,42.147,-2.268,1.409,41.212,-2.223,108.003,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.75965900416,1
100195,35.07,83.831,30.425,36.406,-999.0,-999.0,-999.0,0.922,2.856,106.152,2.223,-0.423,-999.0,21.477,-0.476,-2.517,47.742,0.401,-2.23,37.576,1.2,156.546,1,36.933,-3.051,0.51,-999.0,-999.0,-999.0,36.933,2.33981653681,1
100196,212.083,29.703,165.778,46.133,-999.0,-999.0,-999.0,3.545,23.436,138.724,2.318,-1.393,-999.0,27.612,0.275,-2.0,64.015,-2.368,1.92,6.97,0.36,267.561,1,47.097,-2.451,-0.442,-999.0,-999.0,-999.0,47.097,3.11562106686,1
100197,74.435,19.885,54.468,59.856,-999.0,-999.0,-999.0,1.832,59.856,69.436,1.419,1.408,-999.0,28.709,-0.571,0.879,40.727,-0.776,-0.941,16.264,-0.148,124.394,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.073899129815,1
100198,70.425,41.72,53.681,34.624,-999.0,-999.0,-999.0,1.737,2.926,107.196,1.016,-1.009,-999.0,34.686,-1.159,2.231,35.257,-0.919,0.511,28.715,-0.919,134.745,1,37.253,3.48,-2.496,-999.0,-999.0,-999.0,37.253,4.2356260572,1
100199,141.908,18.943,96.728,60.187,-999.0,-999.0,-999.0,2.829,0.641,159.717,1.571,1.372,-999.0,38.554,-1.025,-2.323,60.565,-1.364,1.151,32.987,1.578,173.671,1,60.598,1.354,-1.531,-999.0,-999.0,-999.0,60.598,0.00150270483101,0
100200,107.067,1.939,70.444,54.621,-999.0,-999.0,-999.0,2.079,30.366,151.198,0.588,1.08,-999.0,53.239,-0.284,-3.091,31.324,-0.34,1.113,20.496,1.19,290.199,1,66.634,-0.359,-0.485,-999.0,-999.0,-999.0,66.634,0.018636116672,0
100201,82.067,6.145,62.668,47.465,-999.0,-999.0,-999.0,2.988,47.465,62.591,0.963,-1.0,-999.0,31.887,1.134,2.65,30.704,1.316,-0.333,48.785,-0.492,109.664,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00265331133733,0
100202,98.23,37.253,63.676,32.62,4.297,278.812,-2.593,2.812,20.976,161.533,0.778,1.41,1.0,36.563,1.376,2.854,28.441,1.455,0.043,19.451,1.871,225.076,3,32.368,3.571,-0.819,32.081,-0.726,-2.802,96.529,0.073899129815,1
100203,-999.0,82.09,50.228,1.608,-999.0,-999.0,-999.0,1.503,1.608,71.211,0.969,-1.414,-999.0,36.169,0.9,0.273,35.042,1.505,1.648,54.041,-2.171,117.802,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.33678256926,1
100204,119.663,13.864,86.638,3.154,-999.0,-999.0,-999.0,3.027,3.154,85.525,0.746,-1.406,-999.0,48.972,0.254,1.948,36.553,-0.206,-1.343,11.344,-0.648,95.409,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100205,157.096,23.206,113.793,96.564,2.675,349.038,-0.575,2.517,62.572,359.506,0.274,1.398,0.306,112.133,0.773,0.791,30.721,0.354,-1.69,8.054,-0.031,544.516,3,95.508,-2.44,2.287,84.756,0.236,-2.231,216.653,0.300975113091,1
100206,170.488,21.505,83.3,70.737,0.463,246.984,-0.039,2.749,78.919,405.508,0.604,1.361,0.077,51.719,0.457,0.936,31.256,-0.251,-2.69,66.794,3.118,448.402,3,127.039,-0.111,2.166,115.897,0.352,-0.622,322.533,0.358539992008,1
100207,58.916,64.559,48.685,31.404,-999.0,-999.0,-999.0,1.606,24.915,96.078,1.697,-1.025,-999.0,22.295,0.687,-1.676,37.829,2.019,-0.78,33.594,1.485,195.768,1,35.953,0.136,1.887,-999.0,-999.0,-999.0,35.953,2.42179307518,1
100208,127.266,84.327,107.259,108.411,-999.0,-999.0,-999.0,1.613,3.209,244.501,1.653,-0.264,-999.0,51.775,-0.08,1.067,85.607,-1.201,-0.093,23.608,2.34,285.079,1,107.118,-2.261,-2.589,-999.0,-999.0,-999.0,107.118,0.00150270483101,0
100209,-999.0,77.518,58.031,63.279,1.127,122.734,-0.229,1.256,27.059,210.291,0.661,-0.62,0.932,60.188,0.172,-2.122,39.791,-0.148,2.947,75.163,1.371,351.275,2,59.283,0.266,0.218,51.029,-0.861,-2.181,110.311,0.74405624723,1
100210,122.121,29.353,82.872,1.998,-999.0,-999.0,-999.0,2.713,1.998,85.311,0.509,-1.356,-999.0,56.553,-2.391,-1.81,28.758,-1.709,1.847,33.419,0.861,126.036,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150187015894,0
100211,81.555,19.65,44.394,85.753,0.617,51.069,-0.07,1.758,52.831,259.816,1.112,1.348,0.0,27.202,1.989,-2.74,30.248,2.203,1.798,49.684,2.31,259.946,3,71.071,0.469,-0.191,57.993,-0.149,-0.608,202.366,0.358539992008,1
100212,85.717,11.876,48.904,49.698,-999.0,-999.0,-999.0,3.128,33.288,95.541,1.244,-1.41,-999.0,21.253,-1.892,2.852,26.448,-1.391,-0.236,45.087,-0.582,147.824,1,47.84,-1.748,-2.971,-999.0,-999.0,-999.0,47.84,0.073899129815,1
100213,193.484,47.934,155.433,18.153,-999.0,-999.0,-999.0,4.007,18.153,70.789,1.987,-1.411,-999.0,23.701,-2.366,-0.761,47.087,0.621,1.912,16.282,-2.279,170.215,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,6.96719525548,1
100214,66.447,6.721,33.942,178.633,0.065,553.436,0.025,0.81,25.153,665.895,0.94,1.205,0.0,43.151,-0.052,0.213,40.579,-0.632,0.778,98.983,0.672,781.475,2,379.005,0.192,-2.426,203.159,0.128,0.95,582.165,0.073899129815,1
100215,82.104,1.941,51.854,90.605,-999.0,-999.0,-999.0,1.648,18.342,160.173,1.536,0.944,-999.0,25.127,2.297,-1.665,38.59,1.093,-2.79,38.826,-2.84,373.561,1,96.456,1.984,0.769,-999.0,-999.0,-999.0,96.456,1.45484847268,1
100216,163.963,109.809,86.502,17.181,-999.0,-999.0,-999.0,3.38,17.181,77.409,2.748,-1.359,-999.0,20.655,-1.745,-0.506,56.754,-0.323,2.711,53.231,-0.337,94.549,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.84916504618,1
100217,177.864,89.086,105.618,3.392,-999.0,-999.0,-999.0,3.174,3.392,93.105,2.005,-1.27,-999.0,30.981,-0.122,1.091,62.124,1.15,-1.817,32.049,1.442,157.77,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.44449578896,1
100218,-999.0,65.031,66.686,42.48,-999.0,-999.0,-999.0,2.268,0.276,111.027,2.271,-1.294,-999.0,20.894,0.35,-0.76,47.45,-0.938,-2.626,40.51,1.986,74.819,1,42.683,-0.167,0.021,-999.0,-999.0,-999.0,42.683,2.50987164116,1
100219,137.313,0.051,97.221,115.169,4.035,539.363,-3.332,1.735,1.478,272.101,1.191,1.001,0.988,58.389,1.094,-1.308,69.554,1.077,-3.043,39.689,-3.042,296.203,2,75.106,-1.158,0.02,69.051,2.876,1.316,144.157,0.00150270483101,0
100220,121.57,10.66,89.98,68.274,-999.0,-999.0,-999.0,2.341,2.503,171.871,1.867,1.261,-999.0,35.392,0.64,0.403,66.089,0.953,2.723,19.384,2.424,214.805,1,70.39,2.328,-0.92,-999.0,-999.0,-999.0,70.39,0.00150270483101,0
100221,137.921,25.015,106.979,0.379,-999.0,-999.0,-999.0,3.243,0.379,98.009,1.058,-1.414,-999.0,47.616,-0.599,0.254,50.394,-1.449,-2.875,3.164,0.541,52.676,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100222,104.926,48.25,67.718,39.576,-999.0,-999.0,-999.0,2.834,39.576,68.382,0.646,0.927,-999.0,41.555,-0.827,-0.024,26.827,-1.305,2.769,22.282,-0.046,186.193,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.37339094711,1
100223,102.851,82.054,83.318,0.826,-999.0,-999.0,-999.0,2.645,0.826,84.811,1.795,-1.363,-999.0,30.339,1.042,-0.113,54.472,0.319,-2.658,33.248,1.022,47.536,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.91061872782,1
100224,139.754,31.656,85.882,45.151,-999.0,-999.0,-999.0,2.944,1.936,123.217,0.805,1.409,-999.0,44.21,1.756,-0.456,35.585,0.892,3.013,35.501,-2.347,185.77,1,43.422,3.789,1.12,-999.0,-999.0,-999.0,43.422,0.018636116672,0
100225,489.796,33.536,370.101,55.223,-999.0,-999.0,-999.0,5.133,23.116,103.378,1.838,-0.474,-999.0,24.241,2.453,3.11,44.55,-2.388,1.404,26.552,0.386,141.209,1,34.587,2.583,-1.473,-999.0,-999.0,-999.0,34.587,5.79881927669,1
100226,110.318,51.809,93.296,10.96,-999.0,-999.0,-999.0,2.621,10.96,92.287,1.187,-1.41,-999.0,42.195,-1.554,2.977,50.092,-0.875,0.445,17.773,-1.658,96.461,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100227,-999.0,71.311,43.906,30.682,-999.0,-999.0,-999.0,1.524,30.682,59.949,1.533,-0.785,-999.0,23.671,-0.357,-0.538,36.278,0.609,-1.717,35.385,1.228,104.297,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.2377492918,1
100228,105.182,60.438,93.19,7.604,-999.0,-999.0,-999.0,2.377,7.604,99.829,0.933,-1.406,-999.0,51.648,0.325,1.237,48.181,0.071,-2.683,33.424,-0.978,107.041,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.018636116672,0
100229,139.275,80.932,93.968,10.984,-999.0,-999.0,-999.0,3.305,10.984,86.357,2.417,-1.404,-999.0,25.274,1.121,0.043,61.082,-0.112,3.11,27.304,-0.302,161.247,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.018636116672,0
100230,94.683,92.293,60.139,38.801,-999.0,-999.0,-999.0,2.938,38.801,57.881,1.842,-1.349,-999.0,20.364,0.275,-0.019,37.517,1.165,2.781,58.348,-0.692,142.119,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,5.04558203846,1
100231,85.049,42.88,61.457,1.827,-999.0,-999.0,-999.0,2.85,1.827,62.756,1.428,-1.383,-999.0,25.846,-0.151,1.796,36.91,-0.367,-1.646,13.145,1.033,93.494,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100232,84.318,21.913,39.313,234.837,0.441,47.634,1.164,0.992,46.135,360.368,1.966,0.671,0.0,28.064,-0.212,-1.78,55.177,0.54,-1.133,160.741,-0.9,308.244,3,117.933,-1.322,2.031,74.298,-0.881,1.982,277.127,0.0713571365583,1
100233,91.845,4.096,65.877,60.25,-999.0,-999.0,-999.0,1.817,26.483,125.593,0.671,0.774,-999.0,49.369,-1.688,1.049,33.123,-2.278,2.767,12.955,2.965,214.372,1,43.1,-1.437,-0.852,-999.0,-999.0,-999.0,43.1,1.45484847268,1
100234,128.736,77.805,103.811,3.735,-999.0,-999.0,-999.0,2.718,3.735,103.771,1.461,-1.392,-999.0,42.159,-0.575,2.393,61.612,-1.187,-0.255,27.908,-2.69,72.528,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.67200672158,1
100235,129.351,11.258,87.187,58.502,-999.0,-999.0,-999.0,2.342,6.921,150.91,0.757,1.3,-999.0,49.639,-1.755,-0.636,37.576,-0.79,-2.769,20.702,-2.363,176.068,1,63.694,2.036,1.328,-999.0,-999.0,-999.0,63.694,0.00150270483101,0
100236,126.547,48.914,81.235,195.293,0.916,128.741,2.503,1.196,7.391,357.961,0.9,1.368,0.792,74.547,-2.347,-2.702,67.11,-1.868,2.486,74.667,-3.092,350.755,2,126.04,-2.105,-0.322,90.264,-1.189,0.405,216.304,0.00150270483101,0
100237,149.823,40.714,100.301,54.815,-999.0,-999.0,-999.0,2.289,3.422,162.576,0.816,-0.816,-999.0,60.062,-1.344,0.022,48.994,-1.732,-2.234,60.559,-3.0,164.738,1,53.52,-2.519,0.932,-999.0,-999.0,-999.0,53.52,1.85680595766,1
100238,139.899,17.434,92.993,131.66,-999.0,-999.0,-999.0,1.912,1.747,236.265,0.338,1.414,-999.0,78.965,-1.439,-0.987,26.668,0.138,0.093,38.182,-0.46,240.129,1,130.632,1.114,2.496,-999.0,-999.0,-999.0,130.632,0.00150270483101,0
