100000,138.47,51.655,97.827,27.98,0.91,124.711,2.666,3.064,41.928,197.76,1.582,1.396,0.2,32.638,1.017,0.381,51.626,2.273,-2.414,16.824,-0.277,258.733,2,67.435,2.15,0.444,46.062,1.24,-2.475,113.497,0.00265331133733,0
100239,71.683,38.573,52.369,5.423,-999.0,-999.0,-999.0,3.083,66.111,118.12,1.383,-1.41,-999.0,21.622,0.336,2.774,29.906,-0.155,-0.466,13.285,2.165,149.43,1,66.591,-2.652,0.037,-999.0,-999.0,-999.0,66.591,2.06405463834,1
100240,110.481,42.055,73.886,49.852,3.66,385.784,-1.249,2.609,45.28,216.752,0.994,1.098,0.024,29.233,-0.387,3.12,29.057,-2.08,-1.178,23.218,-3.065,268.76,3,62.429,-0.381,-0.062,57.914,3.279,3.052,158.463,0.0834140312717,1
100241,62.609,58.135,51.716,6.774,-999.0,-999.0,-999.0,2.334,6.774,56.806,1.363,-1.372,-999.0,24.039,0.273,-1.624,32.768,0.403,2.33,28.589,-0.175,63.969,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.44505323175,1
100242,55.575,60.551,46.192,28.188,-999.0,-999.0,-999.0,1.705,3.752,81.815,1.168,-0.601,-999.0,23.149,1.734,2.86,27.032,0.183,2.154,34.749,-1.3,129.977,1,31.633,0.794,0.111,-999.0,-999.0,-999.0,31.633,5.20715345145,1
100243,88.147,76.136,67.593,130.094,2.541,455.956,-1.614,1.119,43.033,466.658,0.56,0.019,0.617,83.015,0.317,-1.671,46.492,0.854,-0.69,43.03,-2.726,493.121,3,230.617,1.242,1.609,61.046,-1.299,-1.247,337.151,0.0713571365583,1
100244,114.648,24.385,73.694,49.635,0.647,106.225,1.149,2.638,13.41,259.427,0.771,1.408,0.0,37.271,-1.178,2.557,28.754,0.04,-1.387,24.347,-2.344,338.911,3,59.014,0.796,-0.512,46.951,1.443,1.946,193.402,0.0640607773058,1
100245,159.592,13.063,88.238,275.137,3.342,1056.395,-2.686,1.064,15.092,627.929,0.488,1.189,0.883,122.052,-0.431,2.616,59.563,-0.916,1.67,119.325,1.825,768.799,2,333.979,1.345,-1.287,112.337,-1.997,1.045,446.315,0.00150270483101,0
100246,107.392,19.776,33.155,230.029,3.483,992.085,-2.822,1.023,20.894,466.812,0.704,1.413,1.0,38.151,-0.32,0.288,26.865,0.494,0.908,168.125,0.613,555.743,2,308.917,-1.282,-2.686,92.879,2.202,-0.139,401.796,0.00150270483101,0
100247,106.026,49.785,66.761,80.68,-999.0,-999.0,-999.0,1.978,38.259,178.438,1.03,1.324,-999.0,37.939,-0.619,0.263,39.081,0.005,-1.615,37.657,-0.202,269.39,1,101.418,0.025,2.311,-999.0,-999.0,-999.0,101.418,0.018636116672,0
100248,102.9,3.885,69.112,90.656,0.661,115.48,8.697,2.189,33.205,240.088,2.362,0.898,0.0,25.21,-1.588,-3.092,59.535,-1.403,1.01,44.032,0.934,198.739,3,65.292,-2.637,-0.873,56.255,-3.298,-3.013,155.343,0.018636116672,0
100249,91.255,34.474,69.843,113.02,1.124,103.034,0.142,1.298,5.26,253.423,0.299,-0.086,0.961,93.451,0.42,-2.811,27.953,-0.789,3.002,20.992,1.419,374.101,2,89.113,-1.239,-0.341,42.907,-0.115,0.79,132.019,0.018636116672,0
100250,114.803,53.183,65.016,51.02,3.384,264.003,-1.513,2.711,5.9,163.608,0.863,1.355,0.48,32.695,0.64,-1.815,28.212,-0.288,1.921,34.382,-2.315,206.692,2,71.076,-0.53,1.147,31.624,2.854,-1.133,102.7,0.00150270483101,0
100251,109.012,49.577,72.804,18.844,-999.0,-999.0,-999.0,3.025,18.844,69.124,0.951,-1.381,-999.0,35.422,2.005,-0.066,33.703,1.328,-3.014,18.701,0.446,151.242,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100252,104.286,33.361,81.6,4.946,-999.0,-999.0,-999.0,3.0,4.946,67.952,0.876,-1.414,-999.0,36.228,-0.371,-0.905,31.724,-1.684,2.681,14.009,0.856,113.293,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.13943239563,1
100253,118.371,75.54,97.136,22.799,-999.0,-999.0,-999.0,3.046,22.799,84.577,2.51,-1.403,-999.0,24.096,0.202,0.339,60.481,-1.299,2.989,28.427,-1.003,97.227,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.86130407627,1
100254,-999.0,72.374,54.448,2.864,-999.0,-999.0,-999.0,1.982,2.864,47.879,1.379,-1.261,-999.0,20.126,0.822,0.981,27.753,-1.13,0.635,47.268,-2.422,135.988,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.74178944061,1
100255,103.952,17.718,71.022,50.26,0.689,79.004,10.32,2.884,0.734,151.108,2.107,1.371,0.0,20.275,0.83,1.154,42.718,2.194,-2.588,22.032,3.109,179.513,2,55.489,2.886,0.668,32.626,3.576,-1.364,88.116,1.45484847268,1
100256,134.409,75.664,79.937,23.339,-999.0,-999.0,-999.0,3.492,23.339,63.129,2.023,-1.414,-999.0,20.886,-1.231,-2.178,42.243,0.387,0.916,37.665,-2.871,211.566,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.62113825439,1
100257,146.186,85.26,69.326,74.072,-999.0,-999.0,-999.0,2.784,1.006,143.691,0.887,1.361,-999.0,37.368,-0.357,-2.438,33.157,-0.284,0.344,63.31,-2.047,148.772,1,73.166,3.486,1.214,-999.0,-999.0,-999.0,73.166,0.00150270483101,0
100258,119.445,24.758,84.089,88.389,-999.0,-999.0,-999.0,2.179,23.718,175.494,2.019,1.396,-999.0,27.485,0.255,-3.09,55.493,1.715,1.576,27.905,2.216,207.183,1,92.516,1.95,-1.302,-999.0,-999.0,-999.0,92.516,0.00265331133733,0
100259,141.574,15.544,102.032,44.874,3.723,295.681,-2.079,3.161,46.398,196.293,1.962,1.378,0.318,25.82,0.992,2.155,50.662,-0.814,-0.44,13.4,0.166,182.565,3,45.595,-0.684,0.448,43.81,3.039,-2.702,119.812,0.00150270483101,0
100260,196.37,47.744,139.469,49.457,-999.0,-999.0,-999.0,3.599,3.657,149.583,0.513,1.41,-999.0,66.642,0.118,-2.498,34.187,-1.736,0.7,17.296,-2.825,257.403,1,48.753,0.38,0.565,-999.0,-999.0,-999.0,48.753,2.17125982072,1
100261,90.166,5.481,63.54,1.256,-999.0,-999.0,-999.0,3.012,1.256,64.857,0.675,-1.364,-999.0,38.726,-2.411,2.911,26.131,-2.345,-0.1,12.798,-0.401,74.045,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100262,129.415,53.016,86.34,39.797,-999.0,-999.0,-999.0,3.031,39.797,85.787,0.587,-1.414,-999.0,54.06,2.052,-1.697,31.727,1.449,1.274,38.698,2.99,112.402,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100263,148.063,67.008,115.9,34.345,2.455,193.902,-1.357,3.008,52.45,246.058,1.802,-0.65,0.175,21.279,-1.637,-1.852,38.339,1.234,-2.751,29.951,0.09,248.261,3,72.993,-1.614,2.776,39.927,0.841,0.688,186.44,0.74405624723,1
100264,112.619,43.113,75.069,46.983,-999.0,-999.0,-999.0,2.747,6.202,129.841,0.562,1.335,-999.0,49.357,-1.072,1.233,27.73,-1.628,-1.458,19.809,0.877,167.779,1,52.754,2.736,-2.371,-999.0,-999.0,-999.0,52.754,0.00150270483101,0
100265,114.759,69.795,95.566,4.597,-999.0,-999.0,-999.0,2.565,4.597,98.028,1.23,-1.412,-999.0,43.964,-0.199,-0.163,54.064,-0.655,2.361,30.936,-1.877,113.607,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
100266,160.303,63.5,130.661,31.728,-999.0,-999.0,-999.0,3.426,1.9,112.651,0.676,-1.411,-999.0,47.682,0.314,2.592,32.226,-1.914,-1.089,41.82,1.001,141.972,1,32.743,-3.219,-1.422,-999.0,-999.0,-999.0,32.743,2.39161379701,1
100267,218.194,111.502,168.771,53.271,-999.0,-999.0,-999.0,3.058,53.271,156.801,1.206,1.41,-999.0,71.081,0.129,-0.528,85.72,0.949,2.809,46.465,-1.308,245.88,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00265331133733,0
100268,-999.0,81.67,27.308,2.126,-999.0,-999.0,-999.0,0.937,2.126,58.64,1.167,-1.414,-999.0,27.055,1.511,-1.886,31.585,2.135,-2.585,54.524,0.915,46.87,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.49335448722,1
100269,99.441,12.307,68.759,58.37,-999.0,-999.0,-999.0,2.824,21.089,145.311,2.282,1.348,-999.0,22.62,-0.812,-0.089,51.627,-1.216,2.706,27.116,2.376,206.689,1,71.064,1.842,-0.459,-999.0,-999.0,-999.0,71.064,0.00150270483101,0
100270,72.52,6.434,51.463,21.628,-999.0,-999.0,-999.0,2.792,21.628,52.542,1.567,1.369,-999.0,20.469,1.547,-0.383,32.073,1.961,2.378,6.524,1.93,184.684,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.45484847268,1
100271,119.729,23.952,87.697,114.87,-999.0,-999.0,-999.0,1.736,13.257,203.494,1.51,1.412,-999.0,39.898,-0.705,0.589,60.253,-2.055,-0.502,28.884,0.08,345.657,1,103.342,-2.205,3.042,-999.0,-999.0,-999.0,103.342,0.018636116672,0
100272,-999.0,158.871,100.936,3.395,-999.0,-999.0,-999.0,1.526,3.395,125.015,0.776,-1.413,-999.0,70.384,0.798,-2.465,54.631,2.188,-1.834,118.663,0.979,103.183,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.00150187015894,0
100273,103.741,17.604,59.317,86.228,-999.0,-999.0,-999.0,2.067,32.19,123.408,1.214,1.296,-999.0,30.815,-0.083,0.331,37.408,-0.497,2.356,51.88,1.954,189.676,1,55.184,2.232,-1.253,-999.0,-999.0,-999.0,55.184,0.00150270483101,0
100274,63.467,33.514,34.928,104.363,3.33,388.324,-2.692,1.25,2.523,233.916,1.52,1.377,0.427,23.966,-1.573,-1.436,36.44,-1.252,-0.228,55.348,-0.993,262.6,2,136.8,-1.381,2.383,36.71,1.949,-0.484,173.51,0.309795155685,1
100275,64.723,76.914,55.091,1.777,-999.0,-999.0,-999.0,2.255,1.777,65.649,2.215,-1.333,-999.0,20.42,-0.648,1.516,45.229,-0.819,-0.733,34.72,2.896,77.798,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.82971807224,1
100276,-999.0,63.975,92.267,3.615,-999.0,-999.0,-999.0,2.819,3.615,55.544,1.1,-1.405,-999.0,26.449,2.153,1.331,29.095,-0.264,2.781,38.84,-0.986,112.057,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,5.91211797836,1
100277,140.133,63.278,92.949,22.716,-999.0,-999.0,-999.0,2.903,30.909,123.007,1.097,1.121,-999.0,44.096,0.242,-2.116,48.358,0.583,1.284,21.164,-2.154,202.77,1,30.552,2.779,-0.801,-999.0,-999.0,-999.0,30.552,1.86433024732,1
100278,128.884,110.247,103.608,45.158,-999.0,-999.0,-999.0,2.444,15.659,156.759,3.252,-1.256,-999.0,29.483,-0.814,0.684,95.871,-0.222,-1.688,32.321,1.733,165.946,1,31.405,0.045,1.913,-999.0,-999.0,-999.0,31.405,2.36604229186,1
100279,109.581,12.847,79.47,16.483,-999.0,-999.0,-999.0,2.969,21.683,106.847,0.909,1.411,-999.0,36.154,-1.314,2.139,32.853,-2.463,-1.407,2.263,-3.088,111.329,1,37.84,-2.824,-0.025,-999.0,-999.0,-999.0,37.84,0.00150270483101,0
100280,109.909,31.504,68.59,120.18,2.678,153.461,-1.616,1.641,43.918,175.259,1.128,1.406,0.998,42.057,-1.209,-1.322,47.434,-0.477,0.147,53.692,-0.488,221.489,2,43.987,-1.759,2.242,41.781,0.919,2.499,85.768,0.018636116672,0
100281,146.231,39.346,118.031,4.479,-999.0,-999.0,-999.0,3.03,4.479,100.896,0.977,-1.414,-999.0,51.039,0.653,1.0,49.857,-0.539,-1.786,13.455,2.772,123.822,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.73400408173,1
100282,102.321,34.501,68.191,48.128,-999.0,-999.0,-999.0,3.117,8.921,94.844,1.114,1.413,-999.0,24.12,-0.473,-0.335,26.865,-2.125,-2.978,35.297,-1.789,172.952,1,43.859,0.228,1.503,-999.0,-999.0,-999.0,43.859,1.12535009339,1
100283,90.601,57.611,64.349,18.165,-999.0,-999.0,-999.0,3.107,24.664,96.763,1.575,-1.414,-999.0,24.99,1.425,2.939,39.35,1.883,-0.134,25.719,-2.399,125.593,1,32.423,2.971,2.18,-999.0,-999.0,-999.0,32.423,0.073899129815,1
100284,99.475,11.191,60.289,123.945,0.033,30.562,0.103,1.375,29.68,197.352,0.718,1.223,0.0,55.906,-0.489,2.877,40.168,-0.654,-2.042,53.846,-2.283,281.54,2,70.734,-0.338,0.583,30.544,-0.305,-0.025,101.278,0.073899129815,1
100285,113.008,7.989,84.479,75.256,-999.0,-999.0,-999.0,2.215,5.378,155.93,2.319,0.7,-999.0,25.916,0.988,2.726,60.108,-0.407,-1.837,16.399,-1.582,235.135,1,69.905,-2.42,1.023,-999.0,-999.0,-999.0,69.905,0.00150270483101,0
100286,124.75,19.515,96.646,84.298,-999.0,-999.0,-999.0,2.395,22.988,209.586,3.054,1.358,-999.0,26.241,0.282,-2.512,80.129,1.406,1.656,14.457,2.238,204.488,1,103.217,1.053,-1.257,-999.0,-999.0,-999.0,103.217,0.00150270483101,0
100287,18.614,104.884,15.073,139.622,0.885,88.122,2.916,0.267,11.362,311.058,5.725,-0.044,0.968,23.246,1.582,0.13,133.082,1.844,0.185,23.854,2.578,212.458,2,91.241,1.322,-2.519,63.49,2.206,3.105,154.73,2.36285453969,1
100288,96.679,44.003,70.497,60.201,-999.0,-999.0,-999.0,2.463,48.372,122.898,2.338,-0.978,-999.0,20.554,-1.734,2.085,48.064,-0.396,0.017,39.773,-1.038,199.825,1,54.281,-1.418,-2.536,-999.0,-999.0,-999.0,54.281,0.018636116672,0
100289,-999.0,76.254,51.567,29.376,-999.0,-999.0,-999.0,1.763,29.376,64.868,1.063,-1.106,-999.0,31.451,-1.84,-2.348,33.417,-1.268,2.268,43.641,-0.76,133.007,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.98531413004,1
100290,102.686,74.516,83.383,23.143,-999.0,-999.0,-999.0,2.392,23.143,74.882,1.45,-1.169,-999.0,30.566,-1.509,3.043,44.316,-0.066,1.136,31.605,-1.817,214.828,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.29202024763,1
100291,80.256,75.955,65.577,12.993,-999.0,-999.0,-999.0,2.296,12.993,68.847,2.216,-1.257,-999.0,21.406,0.541,0.567,47.441,1.661,2.571,31.208,-0.893,157.184,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.43047792328,1
100292,-999.0,56.121,55.569,2.79,-999.0,-999.0,-999.0,2.138,2.79,57.015,0.911,-1.414,-999.0,29.84,0.987,1.91,27.175,-0.08,-2.521,36.311,-0.312,83.822,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.57983668253,1
100293,-999.0,95.014,33.263,3.094,-999.0,-999.0,-999.0,1.117,3.094,63.336,1.937,-1.361,-999.0,21.568,-1.086,1.767,41.768,-0.369,2.624,55.269,-0.818,120.039,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.23951063794,1
100294,90.925,6.6,57.152,35.935,-999.0,-999.0,-999.0,2.701,7.204,101.601,1.152,1.285,-999.0,27.214,1.934,0.458,31.364,2.072,-3.128,25.25,2.92,137.314,1,43.023,-0.502,-0.464,-999.0,-999.0,-999.0,43.023,0.018636116672,0
100295,131.087,25.25,85.624,82.271,0.334,77.456,0.151,2.151,29.478,181.464,0.885,1.387,0.0,47.908,0.321,2.731,42.378,1.219,0.776,33.005,1.465,227.234,2,51.466,-0.589,-2.223,39.712,-0.256,-0.293,91.177,0.00265331133733,0
100296,126.883,74.961,61.247,151.523,5.879,1325.068,-8.079,1.48,20.057,249.828,1.322,1.218,0.743,38.822,-0.418,-2.45,51.318,-0.854,2.418,89.142,-2.69,249.02,2,117.972,3.689,0.381,41.717,-2.19,-0.835,159.688,0.00150270483101,0
100297,125.646,39.399,96.666,37.617,-999.0,-999.0,-999.0,2.462,1.313,138.2,1.444,-1.328,-999.0,40.622,1.513,0.801,58.661,2.203,-3.119,19.82,-1.887,121.371,1,38.917,1.48,-0.236,-999.0,-999.0,-999.0,38.917,0.00265331133733,0
100298,77.415,38.665,59.549,1.056,-999.0,-999.0,-999.0,2.736,1.056,60.5,1.253,-1.404,-999.0,26.853,-0.875,-0.821,33.647,-1.189,1.896,13.379,-2.095,99.297,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,4.41833095473,1
100299,-999.0,62.898,82.669,4.11,-999.0,-999.0,-999.0,2.78,4.11,52.825,1.454,-1.406,-999.0,21.523,0.287,-2.685,31.302,-2.025,2.055,35.402,-0.419,104.817,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,6.12788489048,1
100300,148.436,43.251,118.888,30.788,-999.0,-999.0,-999.0,2.917,30.788,83.503,1.313,-1.325,-999.0,36.108,-0.25,-1.192,47.395,1.692,0.984,22.872,2.418,103.101,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.21498080511,1
100301,139.057,75.401,107.797,35.663,-999.0,-999.0,-999.0,3.085,2.753,143.467,2.741,-1.407,-999.0,28.208,0.724,0.006,77.329,1.846,2.879,21.474,-1.041,99.386,1,37.93,2.542,-0.09,-999.0,-999.0,-999.0,37.93,2.50301588656,1
100302,105.183,52.973,75.095,117.176,1.546,103.296,2.658,1.723,2.99,228.056,0.347,0.64,0.111,80.652,-1.323,-2.137,28.019,-0.658,-0.548,37.746,-2.451,270.33,2,67.706,-1.031,1.012,51.68,-2.577,1.265,119.386,1.45484847268,1
100303,162.246,34.05,108.541,49.507,-999.0,-999.0,-999.0,3.145,2.658,142.949,0.494,1.414,-999.0,61.558,0.632,1.874,30.417,-0.794,-0.928,24.098,0.432,174.638,1,50.974,2.051,-1.981,-999.0,-999.0,-999.0,50.974,0.018636116672,0
100304,83.93,15.89,53.091,46.504,0.829,92.345,-0.002,2.339,46.457,138.612,1.143,1.372,0.0,25.18,-1.747,-1.733,28.77,-0.913,2.365,22.075,3.007,267.216,2,45.599,0.827,-2.341,39.063,-0.002,0.449,84.662,1.37339094711,1
100305,63.293,63.185,53.405,42.552,-999.0,-999.0,-999.0,1.594,42.552,68.236,1.645,-0.885,-999.0,25.802,-1.25,-1.548,42.433,-2.427,-2.623,33.992,1.695,170.964,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.23516178241,1
100306,143.269,11.788,92.865,103.292,4.098,575.965,-3.336,2.039,3.308,287.725,1.379,0.731,0.752,46.397,1.947,2.942,63.965,2.023,0.905,56.71,0.709,354.549,2,138.876,-1.12,-2.112,38.487,2.978,0.534,177.363,0.00150270483101,0
100307,106.869,17.938,55.728,120.847,-999.0,-999.0,-999.0,1.583,17.439,188.668,0.844,1.288,-999.0,42.556,1.671,-1.946,35.926,1.795,2.759,69.392,3.12,242.408,1,110.186,2.431,0.325,-999.0,-999.0,-999.0,110.186,0.073899129815,1
100308,125.345,4.9,81.668,74.405,-999.0,-999.0,-999.0,2.259,2.939,154.649,0.987,1.123,-999.0,39.936,0.22,1.562,39.408,-0.948,-2.789,36.424,-2.918,244.634,1,75.305,-1.138,-0.21,-999.0,-999.0,-999.0,75.305,1.45484847268,1
100309,116.256,63.436,74.292,4.236,-999.0,-999.0,-999.0,3.072,4.236,72.252,1.654,-1.335,-999.0,27.221,0.992,2.417,45.031,1.7,-0.877,22.448,2.126,59.815,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.83356560024,1
100310,121.261,66.777,69.124,31.727,-999.0,-999.0,-999.0,2.977,31.727,74.642,2.202,1.412,-999.0,23.312,0.3,-2.447,51.33,0.161,0.863,28.76,2.969,152.117,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,2.17921762011,1
100311,87.604,28.921,49.189,139.196,1.325,175.466,-0.37,1.4,39.423,308.182,2.056,1.413,0.946,24.557,-1.071,0.297,50.493,-0.106,-0.717,72.861,-0.235,347.682,3,144.005,-0.925,2.879,47.204,0.4,1.11,233.132,0.00150187015894,0
100312,97.65,6.325,71.418,94.997,-999.0,-999.0,-999.0,1.58,29.169,161.427,0.575,0.695,-999.0,57.436,-0.054,-0.93,33.031,-1.346,-1.84,18.146,-2.099,225.785,1,70.96,1.44,1.543,-999.0,-999.0,-999.0,70.96,0.018636116672,0
100313,172.079,102.105,85.467,74.203,3.602,450.124,-2.435,2.756,50.079,232.352,1.308,1.373,0.574,37.082,0.929,-1.416,48.515,0.443,2.155,67.487,-1.924,342.572,2,85.601,0.902,0.945,61.154,-2.701,-1.868,146.755,0.073899129815,1
100314,264.828,2.922,154.438,90.181,0.29,86.706,2.408,3.04,7.666,225.965,0.376,1.084,0.0,72.331,-1.821,-2.55,27.183,0.629,1.935,40.781,2.022,247.4,2,90.764,-1.704,0.203,35.686,-1.414,-1.439,126.451,1.45484847268,1
100315,106.933,23.112,74.972,30.139,-999.0,-999.0,-999.0,2.727,8.67,116.285,1.45,1.413,-999.0,31.785,1.403,-1.028,46.089,1.324,1.698,9.69,0.541,167.546,1,38.411,0.862,-2.324,-999.0,-999.0,-999.0,38.411,1.68161144262,1
100316,94.233,40.107,65.852,45.725,-999.0,-999.0,-999.0,2.99,2.528,113.899,1.877,1.414,-999.0,23.663,-0.727,-0.601,44.419,-0.335,2.718,29.946,-2.4,96.87,1,45.817,-2.858,0.398,-999.0,-999.0,-999.0,45.817,0.00150270483101,0
100317,157.949,85.08,123.101,48.642,-999.0,-999.0,-999.0,3.167,15.462,143.637,0.772,-1.411,-999.0,55.669,1.886,2.419,43.002,0.453,-0.405,54.328,-2.558,271.281,1,44.965,1.977,-0.113,-999.0,-999.0,-999.0,44.965,2.04756318795,1
100318,114.36,30.023,90.732,21.152,-999.0,-999.0,-999.0,2.809,21.152,84.345,1.478,-1.408,-999.0,34.034,0.564,-2.56,50.311,1.554,1.094,5.737,-1.072,142.452,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.018636116672,0
